ID_MOEDA; DATA_REF; vlr_cotacao
PHP; 30/08/2010 00:00:00; 1,536272287
PHP; 03/11/2010 00:00:00; 4,023525894
PHP; 26/10/2010 00:00:00; 5,017644942
PHP; 12/04/2010 00:00:00; 7,197535038
PHP; 02/03/2010 00:00:00; 7,269214332
PHP; 08/01/2010 00:00:00; 4,902351499
PHP; 29/07/2010 00:00:00; 7,245429158
PHP; 03/03/2010 00:00:00; 2,333032846
PHP; 11/03/2010 00:00:00; 7,996606231
PHP; 17/09/2010 00:00:00; 4,811650157
PHP; 22/01/2010 00:00:00; 3,694494247
PHP; 02/11/2010 00:00:00; 5,877001643
PHP; 26/11/2010 00:00:00; 6,603224039
PHP; 02/04/2010 00:00:00; 2,378219962
PHP; 08/11/2010 00:00:00; 1,241316438
PHP; 05/07/2010 00:00:00; 5,826847792
PHP; 05/08/2010 00:00:00; 4,36070317
PHP; 04/01/2010 00:00:00; 2,955402732
PHP; 10/09/2010 00:00:00; 4,695648253
PHP; 14/05/2010 00:00:00; 5,751770973
PHP; 23/06/2010 00:00:00; 5,199406862
PHP; 09/02/2010 00:00:00; 7,517924547
PHP; 19/05/2010 00:00:00; 5,773462474
PHP; 16/03/2010 00:00:00; 2,877876341
PHP; 24/05/2010 00:00:00; 5,341173291
PHP; 18/01/2010 00:00:00; 2,950069666
PHP; 26/02/2010 00:00:00; 6,495330632
PHP; 09/11/2010 00:00:00; 7,719399869
PHP; 26/01/2010 00:00:00; 1,968791366
PHP; 15/04/2010 00:00:00; 4,386758506
PHP; 13/09/2010 00:00:00; 5,09511292
PHP; 29/10/2010 00:00:00; 4,422685146
PHP; 25/06/2010 00:00:00; 3,80646193
PHP; 11/01/2010 00:00:00; 7,253384531
PHP; 19/02/2010 00:00:00; 4,10575366
PHP; 14/07/2010 00:00:00; 3,398458183
PHP; 14/01/2010 00:00:00; 4,756568789
PHP; 19/01/2010 00:00:00; 2,014648974
PHP; 09/03/2010 00:00:00; 6,925449371
PHP; 18/08/2010 00:00:00; 2,425448179
PHP; 06/07/2010 00:00:00; 3,744177878
PHP; 09/04/2010 00:00:00; 7,208016336
PHP; 17/11/2010 00:00:00; 4,488854468
PHP; 18/02/2010 00:00:00; 5,241621196
PHP; 16/08/2010 00:00:00; 5,507196784
PHP; 14/06/2010 00:00:00; 6,080219328
PHP; 06/10/2010 00:00:00; 5,333100259
PHP; 31/08/2010 00:00:00; 7,746275485
PHP; 31/05/2010 00:00:00; 3,89858979
PHP; 08/07/2010 00:00:00; 1,317921579
PHP; 01/11/2010 00:00:00; 4,902710736
PHP; 12/02/2010 00:00:00; 6,384923398
PHP; 20/07/2010 00:00:00; 4,639696538
PHP; 11/06/2010 00:00:00; 4,006826162
PHP; 02/06/2010 00:00:00; 3,020372927
PHP; 25/02/2010 00:00:00; 7,05685091
PHP; 01/09/2010 00:00:00; 2,543328881
PHP; 08/09/2010 00:00:00; 3,6707775
PHP; 23/02/2010 00:00:00; 3,540731549
PHP; 03/08/2010 00:00:00; 4,557362378
PHP; 23/03/2010 00:00:00; 6,788037181
PHP; 01/10/2010 00:00:00; 5,567749739
PHP; 21/04/2010 00:00:00; 5,832647741
PHP; 21/10/2010 00:00:00; 6,640807509
PHP; 03/09/2010 00:00:00; 1,231594086
PHP; 20/09/2010 00:00:00; 7,205908477
PHP; 19/04/2010 00:00:00; 5,417797625
PHP; 16/04/2010 00:00:00; 3,064384699
PHP; 20/05/2010 00:00:00; 1,553198576
PHP; 02/09/2010 00:00:00; 7,183479726
PHP; 17/05/2010 00:00:00; 3,735277474
PHP; 27/05/2010 00:00:00; 4,559184849
PHP; 22/07/2010 00:00:00; 4,416407883
PHP; 22/02/2010 00:00:00; 1,975819647
PHP; 13/01/2010 00:00:00; 6,768701375
PHP; 19/03/2010 00:00:00; 6,592921734
PHP; 13/10/2010 00:00:00; 2,848678827
PHP; 15/01/2010 00:00:00; 7,952207267
PHP; 11/08/2010 00:00:00; 5,171384275
PHP; 24/09/2010 00:00:00; 2,062701643
PHP; 27/10/2010 00:00:00; 3,322482228
PHP; 30/07/2010 00:00:00; 1,707549989
PHP; 27/09/2010 00:00:00; 2,026545525
PHP; 21/06/2010 00:00:00; 4,989785075
PHP; 07/01/2010 00:00:00; 4,999159873
PHP; 06/05/2010 00:00:00; 2,29577148
PHP; 29/01/2010 00:00:00; 2,072237074
PHP; 08/10/2010 00:00:00; 5,837705433
PHP; 01/04/2010 00:00:00; 7,382610619
PHP; 05/03/2010 00:00:00; 5,667298913
PHP; 07/07/2010 00:00:00; 5,440734982
PHP; 02/07/2010 00:00:00; 1,564407527
PHP; 14/09/2010 00:00:00; 1,828420579
PHP; 09/09/2010 00:00:00; 6,008714437
PHP; 08/06/2010 00:00:00; 6,461568177
RON; 17/08/2010 00:00:00; 7,949614167
RON; 31/08/2010 00:00:00; 4,395508289
RON; 08/09/2010 00:00:00; 4,165715814
RON; 02/03/2010 00:00:00; 5,052888989
RON; 30/08/2010 00:00:00; 2,787207544
RON; 12/04/2010 00:00:00; 1,149231136
RON; 01/04/2010 00:00:00; 2,804799318
RON; 26/01/2010 00:00:00; 1,561581194
RON; 22/10/2010 00:00:00; 6,055011392
RON; 29/10/2010 00:00:00; 2,458880603
RON; 05/01/2010 00:00:00; 5,057945848
RON; 23/03/2010 00:00:00; 3,293827116
RON; 02/09/2010 00:00:00; 3,075769305
RON; 13/07/2010 00:00:00; 4,448947012
RON; 13/04/2010 00:00:00; 3,681751966
RON; 23/09/2010 00:00:00; 1,261038601
RON; 24/11/2010 00:00:00; 7,049580634
RON; 18/02/2010 00:00:00; 7,221533418
RON; 14/06/2010 00:00:00; 7,171703339
RON; 02/06/2010 00:00:00; 3,791141987
RON; 16/03/2010 00:00:00; 7,458572388
RON; 07/04/2010 00:00:00; 2,728377342
RON; 05/03/2010 00:00:00; 6,108485997
RON; 24/06/2010 00:00:00; 4,827701092
RON; 11/10/2010 00:00:00; 5,397139609
RON; 12/07/2010 00:00:00; 4,106247663
RON; 15/04/2010 00:00:00; 2,103622556
RON; 11/01/2010 00:00:00; 5,150726676
RON; 04/03/2010 00:00:00; 2,345955372
RON; 29/11/2010 00:00:00; 5,909054279
RON; 01/09/2010 00:00:00; 3,077014744
RON; 18/05/2010 00:00:00; 2,003840983
RON; 16/02/2010 00:00:00; 4,111411333
RON; 09/02/2010 00:00:00; 1,686374605
RON; 14/10/2010 00:00:00; 3,179258823
RON; 24/05/2010 00:00:00; 4,48576194
RON; 20/01/2010 00:00:00; 7,458516896
RON; 26/08/2010 00:00:00; 6,644845068
RON; 30/04/2010 00:00:00; 1,512095749
RON; 19/08/2010 00:00:00; 3,827614784
RON; 10/05/2010 00:00:00; 1,745254457
RON; 15/07/2010 00:00:00; 4,43428129
RON; 22/07/2010 00:00:00; 4,808563471
RON; 02/02/2010 00:00:00; 5,232230544
RON; 19/03/2010 00:00:00; 7,725957096
RON; 08/06/2010 00:00:00; 3,591860056
RON; 07/09/2010 00:00:00; 2,620844424
RON; 11/11/2010 00:00:00; 2,825694323
RON; 21/09/2010 00:00:00; 3,616899431
RON; 23/06/2010 00:00:00; 6,637609422
RON; 06/10/2010 00:00:00; 5,346912742
RON; 01/07/2010 00:00:00; 2,768891871
RON; 17/03/2010 00:00:00; 4,801396668
RON; 03/09/2010 00:00:00; 2,262183845
RON; 04/11/2010 00:00:00; 4,891334474
RON; 28/05/2010 00:00:00; 6,465695441
RON; 19/05/2010 00:00:00; 1,033327699
RON; 09/11/2010 00:00:00; 5,525084376
RON; 20/08/2010 00:00:00; 5,296808541
RON; 26/10/2010 00:00:00; 7,871892929
RON; 18/11/2010 00:00:00; 4,036566079
RON; 22/02/2010 00:00:00; 2,853013039
RON; 16/04/2010 00:00:00; 4,876133859
RON; 25/10/2010 00:00:00; 3,14257282
RON; 10/08/2010 00:00:00; 4,722519696
RON; 08/02/2010 00:00:00; 4,071498036
RON; 12/03/2010 00:00:00; 2,90101397
RON; 03/03/2010 00:00:00; 1,483412683
RON; 26/11/2010 00:00:00; 2,109515131
RON; 26/03/2010 00:00:00; 1,131782055
RON; 02/07/2010 00:00:00; 3,61903441
RON; 10/03/2010 00:00:00; 5,859869242
RON; 09/09/2010 00:00:00; 1,578037679
RON; 25/03/2010 00:00:00; 5,126092851
RON; 18/10/2010 00:00:00; 6,703742862
RON; 27/10/2010 00:00:00; 3,520419419
RON; 02/11/2010 00:00:00; 5,245607436
RON; 20/10/2010 00:00:00; 6,037136316
RON; 07/07/2010 00:00:00; 1,322071373
RON; 27/05/2010 00:00:00; 3,247149229
RON; 02/08/2010 00:00:00; 2,031287372
RON; 13/05/2010 00:00:00; 3,023932338
RON; 16/11/2010 00:00:00; 3,793889463
RON; 30/06/2010 00:00:00; 7,846116304
RON; 01/06/2010 00:00:00; 5,495173395
RON; 16/06/2010 00:00:00; 7,478516936
RON; 05/07/2010 00:00:00; 3,525699079
RON; 23/02/2010 00:00:00; 6,853426278
RON; 28/09/2010 00:00:00; 1,218487978
RON; 27/01/2010 00:00:00; 1,314208627
RON; 04/08/2010 00:00:00; 6,155080855
RON; 07/05/2010 00:00:00; 7,415152669
RON; 25/06/2010 00:00:00; 7,830241024
RON; 31/05/2010 00:00:00; 5,328916669
RON; 19/01/2010 00:00:00; 2,511179447
RON; 03/11/2010 00:00:00; 3,759688497
RON; 10/09/2010 00:00:00; 6,262763977
RON; 29/06/2010 00:00:00; 6,937704742
RON; 25/01/2010 00:00:00; 1,907081842
RON; 16/09/2010 00:00:00; 4,142850637
RON; 21/07/2010 00:00:00; 6,120469749
RON; 12/10/2010 00:00:00; 1,73966229
RON; 10/11/2010 00:00:00; 5,653496444
RON; 11/05/2010 00:00:00; 7,514531612
RON; 14/09/2010 00:00:00; 5,696500182
RON; 12/01/2010 00:00:00; 3,676471889
RON; 22/04/2010 00:00:00; 6,801152885
RON; 29/04/2010 00:00:00; 2,252271652
RON; 09/07/2010 00:00:00; 1,85538882
RON; 09/06/2010 00:00:00; 1,251387179
RON; 01/12/2010 00:00:00; 7,346120715
RON; 21/01/2010 00:00:00; 7,745715976
RON; 15/03/2010 00:00:00; 7,942455709
RON; 21/10/2010 00:00:00; 7,409699023
RON; 05/02/2010 00:00:00; 3,838285506
RON; 20/05/2010 00:00:00; 4,925397336
RON; 28/10/2010 00:00:00; 7,6278795
RON; 04/10/2010 00:00:00; 3,080908775
RON; 01/03/2010 00:00:00; 4,762131751
RON; 09/08/2010 00:00:00; 3,790040493
RON; 19/07/2010 00:00:00; 7,592084706
RON; 21/05/2010 00:00:00; 7,370099068
RON; 01/11/2010 00:00:00; 6,568233252
RON; 03/06/2010 00:00:00; 3,331519902
RON; 27/08/2010 00:00:00; 3,178186536
RON; 06/01/2010 00:00:00; 5,279277265
RON; 25/08/2010 00:00:00; 6,47779727
RON; 08/04/2010 00:00:00; 4,944130242
RON; 25/05/2010 00:00:00; 6,351969123
RON; 25/11/2010 00:00:00; 7,35069859
RON; 30/09/2010 00:00:00; 1,993816972
RON; 22/03/2010 00:00:00; 3,6595819
RON; 30/03/2010 00:00:00; 6,25496757
RON; 19/04/2010 00:00:00; 1,533026218
RON; 04/02/2010 00:00:00; 1,249580145
RON; 14/07/2010 00:00:00; 2,697521329
RON; 28/06/2010 00:00:00; 5,666676402
RON; 01/02/2010 00:00:00; 4,619750321
RON; 05/04/2010 00:00:00; 5,223744035
RON; 20/09/2010 00:00:00; 4,544526219
RON; 15/06/2010 00:00:00; 4,595597565
RON; 22/09/2010 00:00:00; 1,120299816
RON; 13/09/2010 00:00:00; 6,2560094
RON; 08/01/2010 00:00:00; 7,369900048
RON; 19/10/2010 00:00:00; 4,51693505
RON; 09/04/2010 00:00:00; 3,377254844
RON; 13/01/2010 00:00:00; 7,557060957
RON; 15/11/2010 00:00:00; 1,720392823
RON; 07/06/2010 00:00:00; 4,498042762
RON; 17/11/2010 00:00:00; 7,975560188
RON; 09/03/2010 00:00:00; 1,436050117
RON; 12/05/2010 00:00:00; 7,740452588
RON; 06/04/2010 00:00:00; 1,746726453
RON; 06/07/2010 00:00:00; 6,496928215
RON; 15/01/2010 00:00:00; 5,20796597
RON; 29/09/2010 00:00:00; 3,6478706
RON; 02/04/2010 00:00:00; 1,896749079
RON; 11/06/2010 00:00:00; 5,823234975
RON; 21/06/2010 00:00:00; 5,108474791
RON; 04/06/2010 00:00:00; 6,988035083
RON; 26/04/2010 00:00:00; 5,983284533
RON; 15/09/2010 00:00:00; 3,426846683
RON; 23/04/2010 00:00:00; 6,348545313
RON; 10/06/2010 00:00:00; 2,012368798
RON; 05/11/2010 00:00:00; 7,537229061
RON; 13/08/2010 00:00:00; 7,631545305
RON; 11/08/2010 00:00:00; 5,651949763
RON; 25/02/2010 00:00:00; 3,430551708
RON; 22/06/2010 00:00:00; 1,341008306
RON; 12/02/2010 00:00:00; 2,8910321
RON; 30/11/2010 00:00:00; 7,094970524
RON; 12/11/2010 00:00:00; 2,449298441
RON; 29/07/2010 00:00:00; 2,895652115
RON; 14/01/2010 00:00:00; 2,354319632
RON; 14/04/2010 00:00:00; 6,351340353
RON; 19/11/2010 00:00:00; 3,597994208
RON; 05/08/2010 00:00:00; 4,394549489
RON; 08/11/2010 00:00:00; 7,289547741
RON; 18/06/2010 00:00:00; 4,595063925
RON; 04/01/2010 00:00:00; 6,281442225
RON; 15/10/2010 00:00:00; 6,630060017
RON; 18/01/2010 00:00:00; 1,223259866
RON; 17/02/2010 00:00:00; 3,10386616
RON; 11/02/2010 00:00:00; 7,593346417
RON; 13/10/2010 00:00:00; 1,647702157
RON; 16/07/2010 00:00:00; 5,839052677
RON; 23/07/2010 00:00:00; 7,349323809
RON; 26/05/2010 00:00:00; 1,426260173
RON; 03/08/2010 00:00:00; 3,558044195
RON; 01/10/2010 00:00:00; 5,366195142
RON; 29/01/2010 00:00:00; 5,071855545
RON; 30/07/2010 00:00:00; 2,802962661
RON; 08/10/2010 00:00:00; 3,580548048
RON; 18/03/2010 00:00:00; 3,661900878
RON; 01/01/2010 00:00:00; 5,34453702
RON; 06/09/2010 00:00:00; 3,217405558
RON; 27/09/2010 00:00:00; 7,369570434
RON; 07/01/2010 00:00:00; 4,025256157
RON; 08/03/2010 00:00:00; 3,332918048
RON; 20/07/2010 00:00:00; 4,993450046
RON; 21/04/2010 00:00:00; 3,590774417
RON; 17/06/2010 00:00:00; 7,678452671
RON; 22/11/2010 00:00:00; 7,992872417
RON; 31/03/2010 00:00:00; 3,395487487
RON; 26/02/2010 00:00:00; 5,191305876
RON; 27/04/2010 00:00:00; 4,810817361
RON; 18/08/2010 00:00:00; 5,641381681
RON; 06/08/2010 00:00:00; 6,896907747
RON; 06/05/2010 00:00:00; 1,602640212
RON; 24/08/2010 00:00:00; 7,030367076
RON; 03/05/2010 00:00:00; 7,254413009
RON; 14/05/2010 00:00:00; 2,60226506
RON; 22/01/2010 00:00:00; 4,808984458
RON; 20/04/2010 00:00:00; 1,451570332
RON; 10/02/2010 00:00:00; 2,960702419
RON; 12/08/2010 00:00:00; 6,995556533
RON; 04/05/2010 00:00:00; 1,774592578
RON; 28/04/2010 00:00:00; 2,445467412
RON; 07/10/2010 00:00:00; 7,544944942
RON; 24/03/2010 00:00:00; 6,648232579
RON; 08/07/2010 00:00:00; 5,192650199
RON; 19/02/2010 00:00:00; 6,89593643
RON; 17/09/2010 00:00:00; 4,086208403
RON; 24/09/2010 00:00:00; 1,448502421
RON; 29/03/2010 00:00:00; 1,609404385
RON; 17/05/2010 00:00:00; 1,643450975
RON; 05/05/2010 00:00:00; 7,035159826
RON; 05/10/2010 00:00:00; 5,253723443
RON; 28/07/2010 00:00:00; 4,935617447
RON; 24/02/2010 00:00:00; 4,799757361
RON; 27/07/2010 00:00:00; 5,169508398
RON; 11/03/2010 00:00:00; 1,201265872
RON; 23/08/2010 00:00:00; 5,368048072
RON; 16/08/2010 00:00:00; 3,535651743
RON; 26/07/2010 00:00:00; 3,474418283
RON; 23/11/2010 00:00:00; 2,633249998
RON; 28/01/2010 00:00:00; 7,220449865
RON; 15/02/2010 00:00:00; 4,723622024
RON; 03/02/2010 00:00:00; 6,938796222
SAR; 04/02/2010 00:00:00; 7,360613286
SAR; 29/10/2010 00:00:00; 1,26187098
SAR; 03/09/2010 00:00:00; 6,816320539
SAR; 04/08/2010 00:00:00; 2,478017807
SAR; 28/06/2010 00:00:00; 3,432628691
SAR; 26/11/2010 00:00:00; 2,077986121
SAR; 09/09/2010 00:00:00; 2,998998523
SAR; 07/07/2010 00:00:00; 3,362942934
SAR; 23/08/2010 00:00:00; 7,349917948
SAR; 28/04/2010 00:00:00; 6,511562228
SAR; 15/10/2010 00:00:00; 5,182213545
SAR; 22/11/2010 00:00:00; 3,655523896
SAR; 22/02/2010 00:00:00; 6,20320195
SAR; 24/11/2010 00:00:00; 5,321427345
SAR; 22/06/2010 00:00:00; 4,103650391
SAR; 17/11/2010 00:00:00; 4,118427932
SAR; 10/11/2010 00:00:00; 1,934199452
SAR; 16/07/2010 00:00:00; 6,20008105
SAR; 23/03/2010 00:00:00; 5,783687592
SAR; 27/07/2010 00:00:00; 2,561698794
SAR; 07/05/2010 00:00:00; 3,737433732
SAR; 16/03/2010 00:00:00; 6,875346839
SAR; 21/06/2010 00:00:00; 5,12084198
SAR; 05/11/2010 00:00:00; 3,688094318
SAR; 30/11/2010 00:00:00; 1,257864714
SAR; 06/08/2010 00:00:00; 6,551753402
SAR; 31/05/2010 00:00:00; 4,422769845
SAR; 27/08/2010 00:00:00; 7,674246132
SAR; 12/01/2010 00:00:00; 1,937901139
SAR; 29/01/2010 00:00:00; 1,563222587
SAR; 05/02/2010 00:00:00; 3,36620903
SAR; 03/06/2010 00:00:00; 5,90496707
SAR; 14/06/2010 00:00:00; 4,119956672
SAR; 10/03/2010 00:00:00; 2,55924505
SAR; 22/04/2010 00:00:00; 4,309627652
SAR; 26/08/2010 00:00:00; 7,236958504
SAR; 20/09/2010 00:00:00; 1,641991913
SAR; 31/08/2010 00:00:00; 3,3257429
SAR; 17/03/2010 00:00:00; 3,569322824
SAR; 01/01/2010 00:00:00; 5,751687944
SAR; 30/04/2010 00:00:00; 4,690323114
SAR; 13/05/2010 00:00:00; 3,026891768
SAR; 27/04/2010 00:00:00; 6,830838978
SAR; 06/05/2010 00:00:00; 2,795648575
SAR; 30/08/2010 00:00:00; 2,419329047
SAR; 12/10/2010 00:00:00; 2,507625878
SAR; 04/11/2010 00:00:00; 7,117881179
SAR; 26/10/2010 00:00:00; 7,444024742
SAR; 21/05/2010 00:00:00; 1,326962173
SAR; 21/09/2010 00:00:00; 4,472146392
SAR; 17/09/2010 00:00:00; 5,585926056
SAR; 06/07/2010 00:00:00; 6,691210449
SAR; 04/01/2010 00:00:00; 4,614371777
SAR; 26/05/2010 00:00:00; 2,954786897
SAR; 03/02/2010 00:00:00; 2,188060403
SAR; 02/06/2010 00:00:00; 3,75776881
SAR; 30/07/2010 00:00:00; 6,260513842
SAR; 09/08/2010 00:00:00; 4,484133899
SAR; 11/10/2010 00:00:00; 2,364764214
SAR; 25/11/2010 00:00:00; 3,604433358
SAR; 08/03/2010 00:00:00; 2,906842291
SAR; 10/09/2010 00:00:00; 4,816714942
SAR; 04/06/2010 00:00:00; 4,535210669
SAR; 07/06/2010 00:00:00; 6,991464734
SAR; 20/08/2010 00:00:00; 5,749446154
SAR; 16/08/2010 00:00:00; 4,197553158
SAR; 02/09/2010 00:00:00; 6,389164984
SAR; 14/07/2010 00:00:00; 2,260544121
SAR; 03/11/2010 00:00:00; 4,501616776
SAR; 05/01/2010 00:00:00; 3,08351022
SAR; 24/05/2010 00:00:00; 3,746703386
SAR; 01/06/2010 00:00:00; 3,724539161
SAR; 19/07/2010 00:00:00; 4,224514723
SAR; 18/06/2010 00:00:00; 7,245136678
SAR; 07/09/2010 00:00:00; 4,818401814
SAR; 24/02/2010 00:00:00; 5,75602299
SAR; 29/03/2010 00:00:00; 4,603288412
SAR; 09/02/2010 00:00:00; 1,74859941
SAR; 17/06/2010 00:00:00; 5,958974481
SAR; 14/01/2010 00:00:00; 4,874541283
SAR; 29/09/2010 00:00:00; 2,1054492
SAR; 19/05/2010 00:00:00; 2,026703656
SAR; 20/07/2010 00:00:00; 6,637114584
SAR; 21/10/2010 00:00:00; 5,273539066
SAR; 05/08/2010 00:00:00; 7,123919785
SAR; 27/10/2010 00:00:00; 7,783210993
SAR; 22/10/2010 00:00:00; 3,327688038
SAR; 01/11/2010 00:00:00; 6,283712804
SAR; 16/09/2010 00:00:00; 2,54193157
SAR; 18/10/2010 00:00:00; 3,135111868
SAR; 06/10/2010 00:00:00; 3,596414149
SAR; 14/05/2010 00:00:00; 4,26349175
SAR; 24/08/2010 00:00:00; 2,002909303
SAR; 24/09/2010 00:00:00; 4,522666991
SAR; 11/08/2010 00:00:00; 1,816637099
SAR; 19/11/2010 00:00:00; 5,969619334
SAR; 18/01/2010 00:00:00; 7,161480308
SAR; 08/02/2010 00:00:00; 6,592158616
SAR; 08/06/2010 00:00:00; 5,894247949
SAR; 31/03/2010 00:00:00; 3,383778691
SAR; 01/12/2010 00:00:00; 3,218705237
SAR; 19/08/2010 00:00:00; 4,715370834
SAR; 12/07/2010 00:00:00; 1,606536329
SAR; 02/02/2010 00:00:00; 7,185661852
SAR; 01/02/2010 00:00:00; 1,171711206
SAR; 09/03/2010 00:00:00; 6,489851117
SAR; 01/03/2010 00:00:00; 2,639309883
SAR; 15/06/2010 00:00:00; 4,753462076
SAR; 18/11/2010 00:00:00; 5,708243608
SAR; 27/01/2010 00:00:00; 5,803605855
SAR; 30/03/2010 00:00:00; 1,255676329
SAR; 27/09/2010 00:00:00; 7,856244206
SAR; 26/03/2010 00:00:00; 6,545502841
SAR; 19/04/2010 00:00:00; 5,405056179
SAR; 01/04/2010 00:00:00; 1,056173265
SAR; 18/05/2010 00:00:00; 6,32927084
SAR; 11/06/2010 00:00:00; 7,888803363
SAR; 02/08/2010 00:00:00; 3,486941934
SAR; 13/04/2010 00:00:00; 5,098071516
SAR; 04/03/2010 00:00:00; 6,548193157
SAR; 14/10/2010 00:00:00; 6,72850436
SAR; 20/04/2010 00:00:00; 4,066620588
SAR; 04/05/2010 00:00:00; 4,379005075
SAR; 15/01/2010 00:00:00; 6,927513421
SAR; 25/05/2010 00:00:00; 7,8620525
SAR; 11/02/2010 00:00:00; 6,701587439
SAR; 28/09/2010 00:00:00; 7,81846422
SAR; 01/07/2010 00:00:00; 6,845077038
SAR; 03/05/2010 00:00:00; 7,375919878
SAR; 09/07/2010 00:00:00; 2,262661576
SAR; 26/07/2010 00:00:00; 7,75553304
SAR; 15/11/2010 00:00:00; 7,769158185
SAR; 11/03/2010 00:00:00; 3,958302021
SAR; 30/06/2010 00:00:00; 5,828432024
SAR; 04/10/2010 00:00:00; 6,993193328
SAR; 28/01/2010 00:00:00; 3,76904285
SAR; 25/03/2010 00:00:00; 7,455125213
SAR; 11/01/2010 00:00:00; 7,986821711
SAR; 18/08/2010 00:00:00; 1,936751246
SAR; 12/11/2010 00:00:00; 4,287515163
SAR; 15/03/2010 00:00:00; 6,96122539
SAR; 10/02/2010 00:00:00; 3,088908374
SAR; 20/05/2010 00:00:00; 5,973772883
SAR; 23/06/2010 00:00:00; 7,887952209
SAR; 05/04/2010 00:00:00; 2,441065609
SAR; 19/01/2010 00:00:00; 2,593429744
SAR; 29/07/2010 00:00:00; 3,97748971
SAR; 07/10/2010 00:00:00; 4,144280076
SAR; 25/02/2010 00:00:00; 4,761156678
SAR; 15/02/2010 00:00:00; 6,38175118
SAR; 16/06/2010 00:00:00; 4,684549868
SAR; 21/04/2010 00:00:00; 7,739703238
SAR; 22/09/2010 00:00:00; 3,299126804
SAR; 26/02/2010 00:00:00; 4,788785398
SAR; 17/08/2010 00:00:00; 1,230450451
SAR; 28/10/2010 00:00:00; 5,589443743
SAR; 12/05/2010 00:00:00; 5,658065557
SAR; 09/11/2010 00:00:00; 3,894468367
SAR; 16/04/2010 00:00:00; 5,941719413
SAR; 05/10/2010 00:00:00; 4,124963045
SAR; 17/02/2010 00:00:00; 1,932668209
SAR; 29/04/2010 00:00:00; 3,863008201
SAR; 08/09/2010 00:00:00; 1,288802922
SAR; 16/02/2010 00:00:00; 5,392333925
SAR; 02/11/2010 00:00:00; 4,163316727
SAR; 02/07/2010 00:00:00; 3,008581936
SAR; 10/06/2010 00:00:00; 5,884128392
SAR; 20/10/2010 00:00:00; 6,062889993
SAR; 29/11/2010 00:00:00; 7,002115428
SAR; 06/09/2010 00:00:00; 4,259524286
SAR; 21/07/2010 00:00:00; 2,504112363
SAR; 07/01/2010 00:00:00; 7,256190002
SAR; 19/03/2010 00:00:00; 3,778283715
SAR; 20/01/2010 00:00:00; 2,958531141
SAR; 15/07/2010 00:00:00; 3,060825706
SAR; 27/05/2010 00:00:00; 3,672738492
SAR; 11/11/2010 00:00:00; 7,004520357
SAR; 08/10/2010 00:00:00; 6,92652458
SAR; 14/04/2010 00:00:00; 3,639185905
SAR; 25/01/2010 00:00:00; 5,043721139
SAR; 13/10/2010 00:00:00; 7,268799186
SAR; 01/10/2010 00:00:00; 2,932034373
SAR; 21/01/2010 00:00:00; 4,692877829
SAR; 22/03/2010 00:00:00; 4,572365224
SAR; 23/07/2010 00:00:00; 6,778059483
SAR; 12/02/2010 00:00:00; 5,775232375
SAR; 18/03/2010 00:00:00; 7,990873873
SAR; 23/09/2010 00:00:00; 1,928354025
SAR; 16/11/2010 00:00:00; 3,894846797
SAR; 09/06/2010 00:00:00; 7,433762074
SAR; 08/11/2010 00:00:00; 3,782935858
SAR; 07/04/2010 00:00:00; 5,028876007
SAR; 09/04/2010 00:00:00; 5,933183253
SAR; 30/09/2010 00:00:00; 6,536059201
SAR; 03/08/2010 00:00:00; 7,893656194
SAR; 25/06/2010 00:00:00; 3,084668875
SAR; 24/06/2010 00:00:00; 2,649365604
SAR; 26/01/2010 00:00:00; 6,389639378
SAR; 29/06/2010 00:00:00; 3,989640355
SAR; 03/03/2010 00:00:00; 4,243616462
SAR; 05/03/2010 00:00:00; 5,490725279
SAR; 12/03/2010 00:00:00; 7,751914799
SAR; 23/02/2010 00:00:00; 4,950015306
SAR; 08/01/2010 00:00:00; 5,332066774
SAR; 05/05/2010 00:00:00; 6,502623022
SAR; 19/02/2010 00:00:00; 7,255911708
SAR; 23/04/2010 00:00:00; 7,14483732
SAR; 22/01/2010 00:00:00; 4,563385129
SAR; 25/08/2010 00:00:00; 6,993215024
SAR; 02/04/2010 00:00:00; 5,931384563
SAR; 01/09/2010 00:00:00; 6,244013548
SAR; 14/09/2010 00:00:00; 4,4475618
SAR; 02/03/2010 00:00:00; 6,100004494
SAR; 11/05/2010 00:00:00; 7,201071918
SAR; 12/04/2010 00:00:00; 2,110535264
SAR; 08/04/2010 00:00:00; 6,68197751
SAR; 25/10/2010 00:00:00; 7,669452548
SAR; 10/08/2010 00:00:00; 4,101848364
SAR; 22/07/2010 00:00:00; 6,901226938
SAR; 12/08/2010 00:00:00; 4,530974507
SAR; 13/09/2010 00:00:00; 2,581156015
SAR; 13/08/2010 00:00:00; 3,124351442
SAR; 08/07/2010 00:00:00; 3,886380732
SAR; 19/10/2010 00:00:00; 7,896839261
SAR; 18/02/2010 00:00:00; 1,407917798
SAR; 23/11/2010 00:00:00; 2,500214994
SAR; 28/07/2010 00:00:00; 5,239942253
SAR; 15/09/2010 00:00:00; 5,931657434
SAR; 28/05/2010 00:00:00; 4,59291935
SAR; 15/04/2010 00:00:00; 4,317173302
SAR; 06/04/2010 00:00:00; 7,068577647
SAR; 17/05/2010 00:00:00; 7,836955965
SAR; 13/07/2010 00:00:00; 2,219260216
SAR; 24/03/2010 00:00:00; 3,181519806
